place_type,people_level,touch_level,clean_level,humidity_level,colonies,risk_label
화장실,high,high,low,high,520,high
화장실,high,high,mid,high,430,high
화장실,high,mid,mid,high,310,mid
출입문,mid,high,mid,mid,260,mid
출입문,high,high,mid,mid,340,high
복도,high,mid,low,mid,280,mid
복도,high,high,low,mid,360,high
출입문,mid,high,mid,mid,220,mid
교실,mid,mid,mid,mid,150,mid
교실,low,low,mid,low,40,low
공용기기,mid,high,low,mid,310,high
공용기기,mid,high,low,mid,290,high
공용기기,high,high,low,mid,330,high
공용기기,high,high,mid,mid,260,mid
공용기기,mid,mid,mid,low,140,mid
교실,mid,mid,high,low,80,low
출입문,mid,high,mid,low,190,mid
출입문,high,high,low,mid,310,high
기타,mid,low,low,mid,120,mid
교실,mid,mid,high,mid,90,low
공용기기,mid,high,mid,mid,210,mid
기타,mid,high,low,mid,330,high
공용기기,mid,high,low,mid,270,high
복도,low,low,mid,low,35,low
출입문,mid,high,mid,low,180,mid
공용기기,mid,mid,mid,mid,160,mid
교실,low,low,mid,low,20,low
기타,mid,low,mid,low,55,low
출입문,mid,high,high,low,120,mid
공용기기,mid,high,low,mid,240,mid
화장실,high,high,low,high,600,high
화장실,high,mid,low,high,450,high
화장실,mid,mid,mid,high,220,mid
출입문,high,high,mid,high,380,high
복도,mid,mid,low,mid,200,mid
복도,high,mid,mid,mid,260,mid
교실,mid,mid,mid,mid,130,mid
교실,mid,low,mid,low,70,low
공용기기,high,high,low,high,400,high
공용기기,mid,mid,low,mid,230,mid
기타,high,mid,low,mid,300,high
기타,low,low,mid,low,30,low
출입문,mid,high,mid,mid,240,mid
출입문,high,high,low,mid,350,high
교실,mid,mid,high,mid,110,low
공용기기,mid,high,mid,high,280,mid
복도,mid,mid,mid,mid,180,mid
기타,mid,mid,mid,mid,160,mid
